,Sale Date,Sale Price,Location,Year Built,Garden,Garage,Type,Stories,Bedrooms,Bathrooms,First Time Buyer
0,Sold 15 January 2021,"€363,337.00",Broomhouse,1993,Yes,Yes, Detached, 1-Storey,3,1,No
1,Sold 15 January 2021,"€448,551.00",Broomhouse,1987,Yes,Yes, Detached, 1.5-Storey,3,2,No
2,Sold 15 January 2021,"€91,929.00",Beacon Hill,1958,Yes,No, Bungalow, 1-Storey,1,1,No
3,Sold 15 January 2021,"€574,519.00",Beacon Hill,1932,Yes,No, Detached, 2-Storey,3,1,No
4,Sold 15 January 2021,"€370,181.00",Oak Park,1961,Yes,Yes, Detached, 1-Storey,3,2,No
5,Sold 15 January 2021,"€192,553.00",Beacon Hill,1949,No,No, Bungalow, 1-Storey,2,1,No
6,Sold 15 January 2021,"€141,336.00",Beacon Hill,1950,No,No, Bungalow, 1-Storey,1,1,Yes
7,Sold 15 January 2021,"€ 311,600",Brookville,1987,Yes,Yes, Detached, 1-Storey,3,1,No
8,Sold 15 January 2021,"€751,680.00",Brookville,2017,Yes,Yes, Detached, 1-Storey,3,2,No
9,Sold 15 January 2021,"€ 528,045",Brookville,2014,Yes,Yes, Det., 2-Storey,3,2,NO
10,Sold 15 January 2021,"€343,151.00",Brookville,2006,Yes,Yes, Detached, 1-Storey,3,1,No
11,Sold 15 January 2021,"€ 377,862",Broomhouse,1977,Yes,???, Detached, 1.5-Storey,3,1,Yes
12,Sold 15 January 2021,"€454,968.00",Broomhouse,1961,Yes,No, Detached, 1-Storey,3,1,NO
13,Sold 15 January 2021,"€325,569.00",Broomhouse,1978,Yes,No, Detached, 1-Storey,3,1,Yes
14,Sold 15 January 2021,"€316,918.00",Rivermount,1928,Yes,No, Terraced, 2-Storey,4,1,No
15,Sold 15 January 2021,"€311,611.00",Rivermount,1922,Yes,???, Terraced, 2-Storey,4,1,No
16,Sold 15 January 2021,"€291,368.00",Oak Park,1974,Yes,No, Detached, 1-Storey,2,1,Yes
17,Sold 15 January 2021,"€659,008.00",Oak Park,1985,Yes,Yes, Detached, 1-Storey,3,2,Yes
18,Sold 15 January 2021,"€334,056.00",Oak Park,Unknown,Yes,No, Detached, 1.5-Storey,3,1,Yes
19,Sold 15 January 2021,"€256,276.00",Oak Park,1974,No,No, Duplex, 1-Storey,2,2,No
20,Sold 2021-03-02,"€464,065.00",Brookville,2018,Yes,Yes, Detached, 1-Storey,3,2,Yes
21,Sold 2021-03-02,"€286,256.00",Brookville,1984,Yes,Yes, Detached, 1-Storey,3,1,No
22,Sold 2021-03-02,"€230,633.00",Broomhouse,Unknown,Yes,No, Bungalow, 1-Storey,2,1,No
23,Sold 2021-03-02,"€341,354.00",Broomhouse,1974,Yes,Yes, Detached, 1-Storey,3,1,No
24,Sold 2021-03-02,"€216,920.00",Rivermount,1942,Yes,Yes, Bungalow, 1-Storey,2,1,Yes
25,Sold 2021-03-02,"€316,356.00",Rivermount,1885,Yes,No, Detached, 2-Storey,4,2,No
26,Sold 2021-03-02,"€563,000.00",Avoca,2009,Yes,Yes, Detached, 2-Storey,3,3,No
27,Sold 2021-03-02,"€371,089.00",Oak Park,1983,Yes,Yes, Detached, 1-Storey,3,1,No
28,Sold 2021-03-02,"€1,062,900.00",Avoca,2018,Yes,Yes, Detached, 2-Storey,3,2,No
29,Sold 2021-03-02,"€ 386,110",Porter Square,2016,Yes,Yes, Semi-D, 2-Storey,2,2,No
30,Sold 2021-03-02,"€ 408,497",Porter Square,2017,Yes,Yes, End-of-Terrace, 2-Storey,3,2,No
31,Sold 2021-03-02,"€427,575.00",Oak Park,1982,Yes,Yes, Detached, 1-Storey,3,2,No
32,Sold 2021-03-02,"€338,466.00",Beacon Hill,1944,Yes,Yes, Detached, 1-Storey,3,1,No
33,Sold 2021-03-02,"€409,045.00",Beacon Hill,1926,Yes,No, Detached, 2-Storey,3,1,No
34,Sold 2021-03-02,"€286,030.00",Beacon Hill,1928,Yes,Yes, Bungalow, 1-Storey,2,2,No
35,Sold 2021-03-02,"€ 337,067",Beacon Hill,1953,Yes,No, Detached, 1-Storey,3,1,No
36,Sold 2021-03-02,"€490,908.00",Porter Square,2017,Yes,Yes, End-of-Terrace, 2-Storey,3,2,No
37,Sold 2021-03-02,"€735,541.00",Porter Square,2017,Yes,Yes, Detached, 2-Storey,3,2,NO
38,Sold 2021-03-02,"€548,784.00",Porter Square,2020,Yes,No, Detached, 2-Storey,3,2,No
39,Sold 2021-03-02,"€425,324.00",Porter Square,2012,Yes,No, Detached, 1-Storey,2,2,Yes
40,Sold 2021-03-27,"€882,440.00",Porter Square,2018,Yes,No, Detached, 1-Storey,3,2,Yes
41,Sold 2021-03-27,"€372,983.00",Broomhouse,1974,Yes,Yes, Detached, 1-Storey,3,1,No
42,Sold 2021-03-27,"€374,884.00",Broomhouse,1967,Yes,Yes, Detached, 1.5-Storey,3,1,No
43,Sold 2021-03-27,"€366,153.00",Broomhouse,2001,Yes,???, Det., 1.5-Storey,2,1,Yes
44,Sold 2021-03-27,"€394,684.00",Oak Park,1980,Yes,Yes, Det., 1-Storey,3,1,Yes
45,Sold 2021-03-27,"€393,765.00",Oak Park,1972,Yes,No, Detached, 1-Storey,2,1,No
46,Sold 2021-03-27,"€301,980.00",Broomhouse,1973,Yes,Yes, Detached, 1-Storey,3,1,NO
47,Sold 2021-03-27,"€371,745.00",Broomhouse,1989,Yes,Yes, Detached, 1-Storey,3,1,No
48,Sold 2021-03-27,"€332,483.00",Oak Park,1969,Yes,No, Detached, 1.5-Storey,3,1,Yes
49,Sold 2021-03-27,"€ 265,492",Oak Park,1953,Yes,No, Bungalow, 1-Storey,3,1,No
50,Sold 2021-03-27,"€518,045.00",Oak Park,1976,Yes,No, Detached, 1-Storey,2,2,No
51,Sold 2021-03-27,"€411,797.00",Oak Park,1970,Yes,Yes, Detached, 1-Storey,4,1,No
52,Sold 2021-03-27,"€570,205.00",Brookville,2018,Yes,No, Detached, 2-Storey,3,2,Yes
53,Sold 2021-03-27,"€579,203.00",Brookville,2013,Yes,Yes, Detached, 2-Storey,4,2,Yes
54,Sold 2021-03-27,"€ 357,054",Brookville,1987,Yes,Yes, Detached, 1-Storey,3,1,No
55,Sold 2021-03-27,"€564,754.00",Brookville,2009,Yes,???, Detached, 1-Storey,4,2,NO
56,Sold 2021-03-27,"€527,093.00",Brookville,2012,Yes,Yes, Detached, 1-Storey,3,2,No
57,Sold 2021-03-27,"€ 322,940",Brookville,2006,Yes,Yes, Detached, 1-Storey,3,1,No
58,Sold 2021-03-27,"€ 437,184",Oak Park,1982,Yes,Yes, Detached, 1-Storey,2,1,No
59,Sold 2021-03-27,"€362,123.00",Summerston,1977,Yes,No, Detached, 1-Storey,2,1,Yes
60,Sold 2021-04-27,"€347,704.00",Rivermount,1931,Yes,Yes, Detached, 1-Storey,4,2,No
61,Sold 2021-04-27,"€260,640.00",Rivermount,1968,Yes,No, Bungalow, 1-Storey,1,1,No
62,Sold 2021-04-27,"€ 264,454",Rivermount,1910,Yes,No, Det., 2-Storey,4,2,No
63,Sold 2021-04-27,"€ 339,635",Broomhouse,1974,Yes,No, Detached, 1-Storey,3,1,Yes
64,Sold 2021-04-27,"€274,739.00",Oak Park,1983,Yes,Yes, Bungalow, 1-Storey,3,1,No
65,Sold 2021-04-27,"€299,112.00",Rivermount,1892,Yes,No, Detached, 2-Storey,5,2,No
66,Sold 2021-04-27,"€454,509.00",Rivermount,1942,Yes,Yes, Detached, 1-Storey,3,2,Yes
67,Sold 2021-04-27,"€320,022.00",Broomhouse,Unknown,Yes,No, Detached, 1-Storey,3,1,NO
68,Sold 2021-04-27,"€606,237.00",Porter Square,Unknown,Yes,Yes, Detached, 2-Storey,3,2,Yes
69,Sold 2021-04-27,"€254,297.00",Summerston,1922,Yes,No, Detached, 2-Storey,2,1,Yes
70,Sold 2021-04-27,"€270,268.00",Summerston,1935,No,Yes, Bungalow, 1-Storey,3,1,No
71,Sold 2021-04-27,"€266,159.00",Summerston,1962,Yes,Yes, Bungalow, 1-Storey,2,1,Yes
72,Sold 2021-04-27,"€158,258.00",Summerston,c1934,Yes,No, Bungalow, 1-Storey,2,1,No
73,Sold 2021-04-27,"€189,231.00",Summerston,1944,Yes,No, Bungalow, 1-Storey,2,1,No
74,Sold 2021-04-27,"€384,282.00",Summerston,1988,Yes,???, Detached, 1-Storey,3,1,No
75,Sold 2021-04-27,"€355,944.00",Summerston,Unknown,Yes,No, Detached, 1-Storey,3,1,No
76,Sold 2021-04-27,"€471,084.00",Broomhouse,1974,Yes,Yes, Detached, 1-Storey,3,2,No
77,Sold 2021-04-27,"€296,105.00",Broomhouse,1978,Yes,Yes, Detached, 1.5-Storey,3,1,NO
78,Sold 2021-04-27,"€237,358.00",Summerston,1977,Yes,No, Bungalow, 1-Storey,3,1,Yes
79,Sold 2021-04-27,"€ 346,903",Oak Park,1965,Yes,Yes, Detached, 1-Storey,2,1,No
80,Sold 2021-05-08,"€457,093.00",Oak Park,1964,Yes,Yes, Detached, 1-Storey,3,1,Yes
81,Sold 2021-05-08,"€563,203.00",Brookville,2010,Yes,No, Detached, 2-Storey,3,2,No
82,Sold 2021-05-08,"€405,414.00",Brookville,1986,Yes,Yes, Detached, 1-Storey,4,2,No
83,Sold 2021-05-08,"€331,529.00",Broomhouse,1980,Yes,Yes, Detached, 1-Storey,3,1,No
84,Sold 2021-05-08,"€440,660.00",Avoca,2007,Yes,Yes, Detached, 2-Storey,3,2,No
85,Sold 2021-05-08,"€302,393.00",Summerston,2002,No,No, Duplex, 1.5-Storey,3,1,Yes
86,Sold 2021-05-08,"€560,489.00",Beacon Hill,1935,Yes,No, Detached, 1-Storey,3,1,No
87,Sold 2021-05-08,"€ 599,315",Summerston,1964,Yes,No, Detached, 2-Storey,3,3,NO
88,Sold 2021-05-08,"€355,275.00",Beacon Hill,1926,Yes,Yes, Detached, 2-Storey,4,1,No
89,Sold 2021-05-08,"€778,575.00",Avoca,2015,Yes,Yes, Detached, 2-Storey,4,2,No
90,Sold 2021-05-08,"€475,455.00",Beacon Hill,c1941,Yes,Yes, Detached, 1-Storey,4,2,No
91,Sold 2021-05-08,"€257,617.00",Beacon Hill,c1938,Yes,Yes, Bungalow, 1-Storey,2,1,No
92,Sold 2021-05-08,"€445,966.00",Avoca,1954,Yes,No, Detached, 2-Storey,3,2,No
93,Sold 2021-05-08,"€146,221.00",Broomhouse,1979,Yes,Yes, Bungalow, 1-Storey,3,1,Yes
94,Sold 2021-05-08,"€295,275.00",Broomhouse,1978,Yes,???, Detached, 1.5-Storey,3,1,No
95,Sold 2021-05-08,"€676,223.00",Avoca,2018,Yes,Yes, Det., 1-Storey,3,2,No
96,Sold 2021-05-08,"€493,939.00",Avoca,2006,Yes,No, Detached, 2-Storey,3,2,No
97,Sold 2021-05-08,"€310,761.00",Summerston,2001,No,???, Duplex, 1.5-Storey,3,1,Yes
98,Sold 2021-05-08,"€195,185.00",Summerston,1943,No,No, Bungalow, 1-Storey,3,1,Yes
99,Sold 2021-05-08,"€207,545.00",Summerston,1968,Yes,Yes, Bungalow, 1-Storey,3,1,No
100,Sold 2021-05-24,"€ 463,851",Brookville,2010,Yes,Yes, Detached, 1-Storey,3,2,Yes
101,Sold 2021-05-24,"€545,297.00",Brookville,2009,Yes,Yes, Detached, 2-Storey,3,2,No
102,Sold 2021-05-24,"€331,333.00",Broomhouse,1973,Yes,Yes, Detached, 1-Storey,3,1,No
103,Sold 2021-05-24,"€356,292.00",Broomhouse,1981,Yes,Yes, Detached, 1-Storey,2,1,Yes
104,Sold 2021-05-24,"€ 348,109",Oak Park,1961,Yes,Yes, Detached, 1-Storey,2,1,Yes
105,Sold 2021-05-24,"€303,599.00",Oak Park,1962,Yes,Yes, Detached, 1-Storey,3,1,Yes
106,Sold 2021-05-24,"€354,298.00",Oak Park,1969,Yes,Yes, Detached, 1-Storey,3,1,No
107,Sold 2021-05-24,"€325,873.00",Oak Park,1976,Yes,No, Detached, 1-Storey,3,1,Yes
108,Sold 2021-05-24,"€ 326,909",Oak Park,1967,Yes,???, Detached, 1-Storey,3,1,No
109,Sold 2021-05-24,"€254,329.00",Summerston,1922,Yes,Yes, Det., 2-Storey,2,1,No
110,Sold 2021-05-24,"€389,928.00",Oak Park,1969,Yes,Yes, Detached, 1-Storey,3,1,No
111,Sold 2021-05-24,"€430,151.00",Oak Park,1981,Yes,Yes, Detached, 1.5-Storey,3,1,No
112,Sold 2021-05-24,"€333,520.00",Summerston,1972,Yes,Yes, Detached, 1-Storey,3,1,No
113,Sold 2021-05-24,"€343,517.00",Oak Park,2010,No,No, Semi-D, 1.5-Storey,1,1,Yes
114,Sold 2021-05-24,"€275,034.00",Oak Park,1983,Yes,Yes, Bungalow, 1-Storey,3,1,Yes
115,Sold 2021-05-24,"€482,993.00",Avoca,2013,Yes,Yes, Detached, 2-Storey,3,2,Yes
116,Sold 2021-05-24,"€483,995.00",Avoca,2016,Yes,No, Detached, 2-Storey,3,2,No
117,Sold 2021-05-24,"€725,678.00",Brookville,2010,Yes,Yes, Detached, 2-Storey,4,2,No
118,Sold 2021-05-24,"€417,836.00",Avoca,2003,Yes,Yes, Detached, 1.5-Storey,3,2,No
119,Sold 2021-05-24,"€373,178.00",Beacon Hill,1932,Yes,Yes, Det., 1-Storey,3,1,No
120,Sold 2021-05-30,"€442,904.00",Avoca,2015,Yes,Yes, Detached, 2-Storey,3,2,No
121,Sold 2021-05-30,"€454,297.00",Beacon Hill,1920,Yes,Yes, Detached, 2-Storey,3,2,No
122,Sold 2021-05-30,"€355,233.00",Beacon Hill,1932,Yes,Yes, Detached, 2-Storey,4,1,No
123,Sold 2021-05-30,"€ 330,290",Rivermount,1953,Yes,Yes, Detached, 1-Storey,2,1,No
124,Sold 2021-05-30,"€431,860.00",Oak Park,1976,Yes,Yes, Detached, 2-Storey,4,1,No
125,Sold 2021-05-30,"€441,490.00",Porter Square,2012,Yes,???, Semi-Detached, 2-Storey,2,2,No
126,Sold 2021-05-30,"€425,040.00",Oak Park,1979,Yes,Yes, Detached, 1-Storey,2,1,No
127,Sold 2021-05-30,"€ 379,832",Oak Park,1975,Yes,No, Det., 1-Storey,4,1,NO
128,Sold 2021-05-30,"€348,199.00",Oak Park,1968,Yes,Yes, Det., 1-Storey,3,1,Yes
129,Sold 2021-05-30,"€333,002.00",Oak Park,1969,Yes,Yes, Detached, 1-Storey,2,1,No
130,Sold 2021-05-30,"€ 246,912",Summerston,1938,Yes,No, Bungalow, 1-Storey,2,1,No
131,Sold 2021-05-30,"€409,143.00",Summerston,2017,Yes,No, Detached, 1-Storey,2,1,Yes
132,Sold 2021-05-30,"€216,986.00",Rivermount,1942,Yes,No, Bungalow, 1-Storey,3,1,Yes
133,Sold 2021-05-30,"€193,533.00",Summerston,1949,Yes,No, Terraced, 1-Storey,2,1,Yes
134,Sold 2021-05-30,"€466,361.00",Porter Square,2012,Yes,Yes, End-of-Terrace, 2-Storey,3,2,No
135,Sold 2021-05-30,"€473,001.00",Porter Square,2019,Yes,Yes, Semi-Detached, 2-Storey,2,2,No
136,Sold 2021-05-30,"€516,584.00",Avoca,2017,Yes,No, Semi-Detached, 1-Storey,2,2,No
137,Sold 2021-05-30,"€1,095,835.00",Avoca,2012,Yes,Yes, Detached, 1-Storey,2,2,Yes
138,Sold 2021-05-30,"€ 784,937",Avoca,2020,Yes,No, Detached, 1-Storey,3,3,No
139,Sold 2021-05-30,"€644,137.00",Porter Square,2009,Yes,No, Detached, 2-Storey,3,2,No
140,Sold 2021-06-07,"€329,454.00",Oak Park,1991,Yes,Yes, Detached, 1-Storey,3,1,Yes
141,Sold 2021-06-07,"€368,593.00",Oak Park,1970,Yes,No, Duplex, 1-Storey,5,2,No
142,Sold 2021-06-07,"€350,516.00",Rivermount,1972,Yes,Yes, Detached, 1-Storey,2,1,No
143,Sold 2021-06-07,"€306,788.00",Rivermount,1960,Yes,Yes, Detached, 1-Storey,2,1,Yes
144,Sold 2021-06-07,"€342,123.00",Oak Park,Unknown,No,???, Semi-Detached, 1.5-Storey,1,1,Yes
145,Sold 2021-06-07,"€314,962.00",Oak Park,1980,Yes,No, Detached, 1-Storey,3,1,No
146,Sold 2021-06-07,"€225,074.00",Rivermount,1958,Yes,No, Bungalow, 1-Storey,3,1,Yes
147,Sold 2021-06-07,"€655,526.00",Summerston,1962,Yes,Yes, Detached, 1-Storey,4,2,No
148,Sold 2021-06-07,"€204,454.00",Summerston,1954,Yes,???, Bungalow, 1-Storey,1,2,Yes
149,Sold 2021-06-07,"€336,318.00",Oak Park,1963,Yes,Yes, Detached, 1-Storey,3,1,No
150,Sold 2021-06-07,"€480,121.00",Oak Park,1972,Yes,No, Detached, 1-Storey,3,1,No
151,Sold 2021-06-07,"€339,343.00",Oak Park,1968,Yes,Yes, Detached, 1-Storey,2,1,No
152,Sold 2021-06-07,"€333,136.00",Oak Park,1970,Yes,Yes, Detached, 1-Storey,2,1,No
153,Sold 2021-06-07,"€379,606.00",Oak Park,1954,Yes,Yes, Detached, 2-Storey,3,1,Yes
154,Sold 2021-06-07,"€442,659.00",Oak Park,1977,Yes,Yes, Detached, 2-Storey,4,1,No
155,Sold 2021-06-07,"€234,361.00",Oak Park,1970,Yes,No, Duplex, 1-Storey,2,2,No
156,Sold 2021-06-07,"€399,797.00",Rivermount,1960,Yes,No, Detached, 1-Storey,2,1,Yes
157,Sold 2021-06-07,"€279,415.00",Oak Park,1983,Yes,Yes, Bungalow, 1-Storey,2,1,Yes
158,Sold 2021-06-07,"€ 643,260",Oak Park,1978,Yes,Yes, Detached, 1-Storey,3,2,Yes
159,Sold 2021-06-07,"€306,495.00",Oak Park,1970,Yes,No, Detached, 1-Storey,2,1,Yes
160,Sold 2021-06-15,"€406,859.00",Oak Park,1977,Yes,No, Detached, 1-Storey,3,1,No
