,Sale Date,Sale Price,Location,Year Built,Garden,Garage,Type,Stories,Bedrooms,Bathrooms,First Time Buyer
161,Sold 2021-06-15,"€338,999.00",Oak Park,1965,Yes,???, Detached, 1-Storey,3,1,Yes
162,Sold 2021-06-15,"€ 310,992",Oak Park,1954,Yes,Yes, Detached, 1-Storey,3,1,No
163,Sold 2021-06-15,"€315,064.00",Oak Park,1983,Yes,Yes, Detached, 1-Storey,3,1,Yes
164,Sold 2021-06-15,"€306,509.00",Summerston,1969,Yes,Yes, Detached, 1-Storey,3,1,No
165,Sold 2021-06-15,"€386,101.00",Oak Park,1965,Yes,Yes, Detached, 1-Storey,4,2,No
166,Sold 2021-06-15,"€485,816.00",Oak Park,1984,Yes,Yes, Detached, 2-Storey,4,1,No
167,Sold 2021-06-15,"€ 583,520",Oak Park,1983,Yes,???, Detached, 2-Storey,4,2,No
168,Sold 2021-06-15,"€ 618,192",Porter Square,2013,Yes,Yes, Detached, 2-Storey,3,2,No
169,Sold 2021-06-15,"€691,198.00",Porter Square,2018,Yes,Yes, Detached, 1-Storey,3,2,No
170,Sold 2021-06-15,"€463,332.00",Porter Square,2009,Yes,Yes, End-of-Terrace, 2-Storey,2,2,No
171,Sold 2021-06-15,"€453,504.00",Porter Square,2016,Yes,Yes, End-of-Terrace, 2-Storey,3,2,No
172,Sold 2021-06-15,"€ 462,409",Avoca,2011,Yes,Yes, Detached, 1.5-Storey,3,2,No
173,Sold 2021-06-15,"€519,927.00",Brookville,2014,Yes,No, Detached, 1-Storey,3,2,Yes
174,Sold 2021-06-15,"€984,304.00",Avoca,Unknown,Yes,Yes, Detached, 2-Storey,4,2,No
175,Sold 2021-06-15,"€312,609.00",Brookville,2012,Yes,Yes, Detached, 1-Storey,3,1,No
176,Sold 2021-06-15,"€606,189.00",Brookville,2015,Yes,No, Detached, 1-Storey,3,2,No
177,Sold 2021-06-15,"€463,473.00",Avoca,2007,Yes,Yes, Detached, 1-Storey,3,2,No
178,Sold 2021-06-15,"€463,274.00",Porter Square,2011,Yes,Yes, Semi-Detached, 2-Storey,2,2,No
179,Sold 2021-06-15,"€339,316.00",Beacon Hill,1941,Yes,Yes, Detached, 1-Storey,2,1,Yes
180,Sold 2021-07-03,"€123,571.00",Beacon Hill,1939,Yes,No, Bungalow, 1-Storey,2,1,No
181,Sold 2021-07-03,"€587,966.00",Brookville,2015,???,Yes, Detached, 2-Storey,4,2,Yes
182,Sold 2021-07-03,"€388,537.00",Brookville,2008,Yes,No, Semi-Detached, 1-Storey,1,1,Yes
183,Sold 2021-07-03,"€269,540.00",Oak Park,1971,No,No, Bungalow, 1-Storey,3,1,Yes
184,Sold 2021-07-03,"€464,366.00",Avoca,2020,Yes,Yes, Detached, 2-Storey,3,2,No
185,Sold 2021-07-03,"€466,321.00",Avoca,2009,Yes,Yes, Detached, 2-Storey,3,2,Yes
186,Sold 2021-07-03,"€305,187.00",Oak Park,1983,Yes,Yes, Detached, 1-Storey,3,1,No
187,Sold 2021-07-03,"€349,286.00",Oak Park,1967,Yes,No, Detached, 1-Storey,3,1,No
188,Sold 2021-07-03,"€291,091.00",Oak Park,1970,Yes,Yes, Detached, 1-Storey,2,1,No
189,Sold 2021-07-03,"€387,507.00",Oak Park,1964,Yes,No, Detached, 1-Storey,3,1,Yes
190,Sold 2021-07-03,"€320,299.00",Rivermount,1937,Yes,No, Detached, 1-Storey,3,1,No
191,Sold 2021-07-03,"€840,765.00",Brookville,2016,Yes,No, Detached, 1-Storey,3,2,Yes
192,Sold 2021-07-03,"€323,215.00",Brookville,2008,Yes,No, Semi-Detached, 1-Storey,1,1,No
193,Sold 2021-07-03,"€428,590.00",Avoca,2004,Yes,Yes, Detached, 1.5-Storey,3,2,No
194,Sold 2021-07-03,"€365,027.00",Oak Park,1973,Yes,No, Duplex, 1-Storey,5,2,No
195,Sold 2021-07-03,"€ 431,441",Oak Park,1974,Yes,Yes, Detached, 1.5-Storey,3,1,Yes
196,Sold 2021-07-03,"€574,421.00",Avoca,2016,Yes,No, Detached, 2-Storey,4,2,NO
197,Sold 2021-07-03,"€ 444,342",Oak Park,1974,Yes,No, Detached, 2-Storey,4,2,Yes
198,Sold 2021-07-03,"€300,643.00",Rivermount,Unknown,Yes,Yes, Detached, 1-Storey,2,1,Yes
199,Sold 2021-07-03,"€291,780.00",Rivermount,1917,Yes,Yes, Detached, 2-Storey,2,1,No
200,Sold 2021-07-13,"€416,298.00",Rivermount,c1902,Yes,No, Detached, 2-Storey,3,1,No
201,Sold 2021-07-13,"€ 252,122",Rivermount,1935,No,Yes, Bungalow, 1-Storey,2,1,No
202,Sold 2021-07-13,"€ 318,688",Rivermount,1925,Yes,No, Detached, 2-Storey,3,2,Yes
203,Sold 2021-07-13,"€387,666.00",Rivermount,1928,Yes,No, Detached, 1-Storey,4,1,Yes
204,Sold 2021-07-13,"€314,026.00",Oak Park,1961,Yes,Yes, Detached, 1-Storey,3,1,Yes
205,Sold 2021-07-13,"€375,012.00",Oak Park,1973,Yes,No, Detached, 1-Storey,2,1,No
206,Sold 2021-07-13,"€509,937.00",Oak Park,1984,Yes,???, Detached, 2-Storey,4,1,No
207,Sold 2021-07-13,"€ 324,193",Oak Park,1972,Yes,Yes, Detached, 1-Storey,3,1,Yes
208,Sold 2021-07-13,"€358,340.00",Beacon Hill,1944,Yes,Yes, Detached, 1-Storey,3,1,No
209,Sold 2021-07-13,"€475,925.00",Beacon Hill,1931,Yes,Yes, Detached, 2-Storey,3,1,No
210,Sold 2021-07-13,"€437,469.00",Oak Park,1965,Yes,Yes, Detached, 1.5-Storey,3,1,No
211,Sold 2021-07-13,"€316,988.00",Oak Park,1959,Yes,Yes, Detached, 1-Storey,3,1,No
212,Sold 2021-07-13,"€353,230.00",Oak Park,1960,No,No, Duplex, 2-Storey,4,2,No
213,Sold 2021-07-13,"€285,797.00",Beacon Hill,1956,Yes,Yes, Bungalow, 1-Storey,3,1,Yes
214,Sold 2021-07-13,"€494,950.00",Beacon Hill,1938,Yes,Yes, Detached, 2-Storey,3,2,No
215,Sold 2021-07-13,"€399,894.00",Beacon Hill,1927,Yes,Yes, Detached, 2-Storey,3,1,No
216,Sold 2021-07-13,"€331,605.00",Oak Park,1962,Yes,No, Detached, 1-Storey,3,1,No
217,Sold 2021-07-13,"€351,940.00",Oak Park,1955,Yes,Yes, Detached, 1-Storey,3,1,No
218,Sold 2021-07-13,"€372,883.00",Oak Park,1970,Yes,No, Detached, 1-Storey,3,1,Yes
219,Sold 2021-07-13,"€391,563.00",Oak Park,1971,Yes,???, Detached, 1-Storey,3,1,Yes
220,Sold 2021-07-26,"€274,586.00",Rivermount,1932,Yes,Yes, Bungalow, 1-Storey,2,1,No
221,Sold 2021-07-26,"€213,787.00",Summerston,1932,Yes,No, Bungalow, 1-Storey,2,1,No
222,Sold 2021-07-26,"€340,595.00",Broomhouse,1975,Yes,Yes, Detached, 1-Storey,2,1,Yes
223,Sold 2021-07-26,"€372,896.00",Broomhouse,1972,Yes,Yes, Detached, 1-Storey,3,1,No
224,Sold 2021-07-26,"€276,095.00",Rivermount,1952,No,Yes, Bungalow, 1-Storey,2,1,Yes
225,Sold 2021-07-26,"€347,690.00",Broomhouse,1978,Yes,No, Detached, 1-Storey,3,1,Yes
226,Sold 2021-07-26,"€370,461.00",Oak Park,1979,Yes,Yes, Detached, 1-Storey,3,2,No
227,Sold 2021-07-26,"€700,177.00",Porter Square,2010,Yes,Yes, Detached, 2-Storey,3,2,No
228,Sold 2021-07-26,"€ 494,607",Oak Park,1976,Yes,No, Detached, 2-Storey,3,2,No
229,Sold 2021-07-26,"€675,581.00",Porter Square,2018,Yes,Yes, Detached, 1-Storey,3,2,Yes
230,Sold 2021-07-26,"€312,187.00",Brookville,1989,Yes,???, Detached, 1-Storey,3,3,Yes
231,Sold 2021-07-26,"€322,889.00",Brookville,1990,Yes,Yes, Det., 1-Storey,2,1,No
232,Sold 2021-07-26,"€ 779,065",Brookville,2014,Yes,Yes, Detached, 1-Storey,3,2,No
233,Sold 2021-07-26,"€671,702.00",Porter Square,2013,Yes,Yes, Detached, 1-Storey,3,2,No
234,Sold 2021-07-26,"€359,952.00",Oak Park,1966,Yes,No, Detached, 1-Storey,3,1,No
235,Sold 2021-07-26,"€566,638.00",Avoca,2020,Yes,No, End-of-Terrace, 1-Storey,2,2,No
236,Sold 2021-07-26,"€ 613,762",Brookville,2014,Yes,Yes, Detached, 2-Storey,3,2,No
237,Sold 2021-07-26,"€410,807.00",Avoca,2011,Yes,Yes, Detached, 2-Storey,3,2,No
238,Sold 2021-07-26,"€ 458,468",Avoca,2006,Yes,No, Detached, 2-Storey,3,2,No
239,Sold 2021-07-26,"€878,360.00",Rivermount,Unknown,Yes,No, Detached, 2-Storey,3,3,No
240,Sold 2021-08-02,"€324,526.00",Rivermount,1934,Yes,Yes, Detached, 2-Storey,3,1,NO
241,Sold 2021-08-02,"€252,163.00",Rivermount,1897,No,Yes, Bungalow, 1-Storey,2,1,No
242,Sold 2021-08-02,"€228,481.00",Rivermount,1959,Yes,No, Terraced, 1-Storey,2,1,No
243,Sold 2021-08-02,"€ 559,211",Avoca,2018,Yes,No, End-of-Terrace, 1-Storey,2,2,Yes
244,Sold 2021-08-02,"€341,869.00",Rivermount,1964,Yes,No, Detached, 1-Storey,2,1,No
245,Sold 2021-08-02,"€140,231.00",Rivermount,1939,No,Yes, Bungalow, 1-Storey,4,2,No
246,Sold 2021-08-02,"€442,950.00",Avoca,2009,Yes,No, Detached, 2-Storey,3,2,No
247,Sold 2021-08-02,"€971,768.00",Avoca,2020,Yes,Yes, Detached, 2-Storey,4,2,No
248,Sold 2021-08-02,"€416,090.00",Avoca,2000,Yes,Yes, Detached, 1.5-Storey,3,2,No
249,Sold 2021-08-02,"€772,794.00",Rivermount,1887,Yes,No, Detached, 2-Storey,4,3,No
250,Sold 2021-08-02,"€361,634.00",Rivermount,1992,Yes,No, Duplex, 1.5-Storey,2,1,Yes
251,Sold 2021-08-02,"€756,928.00",Avoca,2017,Yes,???, Semi-Detached, 1-Storey,2,2,Yes
252,Sold 2021-08-02,"€284,251.00",Broomhouse,1930,Yes,Yes, Detached, 1-Storey,3,2,No
253,Sold 2021-08-02,"€635,132.00",Porter Square,2012,Yes,Yes, Detached, 1-Storey,3,2,No
254,Sold 2021-08-02,"€772,568.00",Porter Square,2019,Yes,No, Detached, 1-Storey,3,2,Yes
255,Sold 2021-08-02,"€139,935.00",Rivermount,1939,Yes,Yes, Bungalow, 1-Storey,4,2,No
256,Sold 2021-08-02,"€194,269.00",Rivermount,c1919,Yes,No, Bungalow, 1-Storey,3,1,No
257,Sold 2021-08-02,"€316,083.00",Brookville,2006,Yes,No, Detached, 1-Storey,3,1,No
258,Sold 2021-08-02,"€361,450.00",Oak Park,1972,Yes,Yes, Detached, 1-Storey,3,1,NO
259,Sold 2021-08-02,"€ 410,988",Avoca,2011,Yes,Yes, Detached, 2-Storey,3,2,No
260,Sold 2021-08-16,"€735,397.00",Avoca,2014,Yes,Yes, Detached, 2-Storey,3,2,No
261,Sold 2021-08-16,"€321,422.00",Broomhouse,1979,Yes,Yes, Detached, 1-Storey,3,1,No
262,Sold 2021-08-16,"€470,881.00",Avoca,2019,Yes,Yes, Detached, 2-Storey,3,2,Yes
263,Sold 2021-08-16,"€622,748.00",Porter Square,2016,Yes,Yes, Detached, 2-Storey,3,2,Yes
264,Sold 2021-08-16,"€ 682,420",Porter Square,2020,Yes,???, Detached, 2-Storey,4,2,NO
265,Sold 2021-08-16,"€844,215.00",Porter Square,2016,???,Yes, Detached, 1-Storey,3,2,No
266,Sold 2021-08-16,"€756,083.00",Brookville,2014,Yes,Yes, Detached, 1-Storey,3,2,Yes
267,Sold 2021-08-16,"€467,508.00",Brookville,2007,Yes,Yes, Detached, 1-Storey,3,2,Yes
268,Sold 2021-08-16,"€565,901.00",Brookville,2010,Yes,Yes, Detached, 2-Storey,3,2,No
269,Sold 2021-08-16,"€423,525.00",Avoca,2015,Yes,No, Detached, 2-Storey,3,2,No
270,Sold 2021-08-16,"€358,941.00",Oak Park,1970,Yes,No, Detached, 1-Storey,3,1,No
271,Sold 2021-08-16,"€502,666.00",Broomhouse,1989,???,No, Duplex, 1-Storey,4,2,Yes
272,Sold 2021-08-16,"€280,310.00",Rivermount,1957,Yes,No, Detached, 1-Storey,2,1,No
273,Sold 2021-08-16,"€231,357.00",Rivermount,1973,Yes,No, Terraced, 1-Storey,3,2,No
274,Sold 2021-08-16,"€508,743.00",Brookville,2014,Yes,Yes, Detached, 1-Storey,3,2,No
275,Sold 2021-08-16,"€316,942.00",Brookville,2003,Yes,No, Detached, 1-Storey,3,1,No
276,Sold 2021-08-16,"€390,672.00",Rivermount,1946,Yes,Yes, Detached, 1-Storey,4,2,No
277,Sold 2021-08-16,"€224,909.00",Rivermount,1912,No,No, Terraced, 2-Storey,5,2,Yes
278,Sold 2021-08-16,"€522,069.00",Brookville,2012,Yes,No, Detached, 1-Storey,3,2,No
279,Sold 2021-08-16,"€474,578.00",Brookville,Unknown,Yes,Yes, Detached, 2-Storey,3,2,No
280,Sold 2021-10-04,"€538,811.00",Avoca,2018,Yes,No, Semi-Detached, 1-Storey,2,2,No
281,Sold 2021-10-04,"€395,005.00",Rivermount,c1938,Yes,Yes, Detached, 1-Storey,3,2,No
282,Sold 2021-10-04,"€386,507.00",Rivermount,1924,Yes,Yes, Detached, 2-Storey,4,1,No
283,Sold 2021-10-04,"€874,215.00",Avoca,2016,Yes,No, Detached, 2-Storey,4,2,No
284,Sold 2021-10-04,"€488,891.00",Brookville,Unknown,Yes,Yes, Detached, 1-Storey,3,2,Yes
285,Sold 2021-10-04,"€ 603,159",Brookville,2006,Yes,No, Detached, 2-Storey,3,2,Yes
286,Sold 2021-10-04,"€530,036.00",Brookville,2020,Yes,Yes, Detached, 1-Storey,3,2,No
287,Sold 2021-10-04,"€728,630.00",Oak Park,1982,Yes,No, Detached, 1-Storey,4,2,No
288,Sold 2021-10-04,"€329,909.00",Broomhouse,1973,Yes,Yes, Detached, 1-Storey,3,1,No
289,Sold 2021-10-04,"€304,100.00",Summerston,1966,Yes,Yes, Detached, 1-Storey,3,1,No
290,Sold 2021-10-04,"€272,305.00",Summerston,1931,Yes,No, Detached, 2-Storey,3,2,NO
291,Sold 2021-10-04,"€411,940.00",Oak Park,1976,Yes,No, Detached, 1.5-Storey,3,2,No
292,Sold 2021-10-04,"€304,259.00",Oak Park,1960,Yes,No, Detached, 1-Storey,2,1,NO
293,Sold 2021-10-04,"€304,029.00",Oak Park,1976,Yes,No, Duplex, 1-Storey,5,2,No
294,Sold 2021-10-04,"€422,905.00",Rivermount,1915,No,No, Terraced, 1-Storey,3,2,No
295,Sold 2021-10-04,"€ 336,182",Rivermount,1941,Yes,No, Detached, 1-Storey,3,1,No
296,Sold 2021-10-04,"€327,380.00",Beacon Hill,c1943,Yes,Yes, Detached, 1-Storey,3,1,No
297,Sold 2021-10-04,"€280,210.00",Beacon Hill,1935,No,Yes, Bungalow, 1-Storey,2,1,No
298,Sold 2021-10-04,"€337,822.00",Brookville,2015,No,No, Semi-Detached, 1-Storey,1,1,NO
299,Sold 2021-10-04,"€453,697.00",Brookville,2020,Yes,Yes, Detached, 2-Storey,3,2,No
300,Sold 2021-11-24,"€621,822.00",Oak Park,1979,Yes,No, Detached, 1-Storey,4,2,No
301,Sold 2021-11-24,"€317,632.00",Oak Park,1962,Yes,Yes, Detached, 1-Storey,2,1,Yes
302,Sold 2021-11-24,"€422,637.00",Brookville,2016,Yes,Yes, Detached, 1-Storey,3,2,No
303,Sold 2021-11-24,"€915,209.00",Porter Square,Unknown,Yes,No, Detached, 1-Storey,3,2,Yes
304,Sold 2021-11-24,"€422,911.00",Brookville,Unknown,Yes,Yes, Detached, 1-Storey,3,2,Yes
305,Sold 2021-11-24,"€566,533.00",Brookville,2011,Yes,Yes, Detached, 1-Storey,3,2,No
306,Sold 2021-11-24,"€715,386.00",Brookville,2006,Yes,Yes, Detached, 2-Storey,3,2,NO
307,Sold 2021-11-24,"€457,805.00",Porter Square,2011,Yes,Yes, End-of-Terrace, 2-Storey,2,2,No
308,Sold 2021-11-24,"€313,890.00",Brookville,1988,Yes,Yes, Detached, 1.5-Storey,2,1,No
309,Sold 2021-11-24,"€521,639.00",Brookville,2017,Yes,No, Detached, 1-Storey,4,2,No
310,Sold 2021-11-24,"€515,949.00",Porter Square,2020,???,No, Semi-Detached, 1-Storey,1,1,No
311,Sold 2021-11-24,"€609,847.00",Porter Square,2018,Yes,Yes, Detached, 1-Storey,3,2,Yes
312,Sold 2021-11-24,"€450,121.00",Porter Square,2020,Yes,Yes, Detached, 1-Storey,3,2,Yes
313,Sold 2021-11-24,"€744,269.00",Porter Square,2009,Yes,???, Detached, 2-Storey,4,2,No
314,Sold 2021-11-24,"€577,652.00",Brookville,2007,???,Yes, Detached, 2-Storey,3,2,Yes
315,Sold 2021-11-24,"€554,762.00",Brookville,2007,Yes,Yes, Detached, 2-Storey,3,2,No
316,Sold 2021-11-24,"€ 535,104",Brookville,2015,Yes,No, Detached, 2-Storey,4,2,No
317,Sold 2021-11-24,"€ 492,089",Brookville,2018,Yes,Yes, Detached, 1-Storey,3,3,No
318,Sold 2021-11-24,"€577,244.00",Brookville,2007,Yes,No, Detached, 2-Storey,3,2,No
319,Sold 2021-11-24,"€446,404.00",Avoca,2012,Yes,Yes, Detached, 1.5-Storey,3,2,No
320,Sold 2021-12-19,"€724,835.00",Porter Square,2020,Yes,Yes, Det., 2-Storey,3,2,No
321,Sold 2021-12-19,"€734,419.00",Porter Square,2018,Yes,Yes, Detached, 2-Storey,3,2,NO
322,Sold 2021-12-19,"€359,086.00",Oak Park,1983,Yes,Yes, Detached, 1.5-Storey,3,1,Yes
